Date,Rot,VH,Team,1st,2nd,3rd,Final,Open,Close,Overtime
212,4,H,team_ott,0,2,0,2,-132,-140,0
212,5,V,team_mtl,1,2,0,4,5.5u09,5.5u15,1
212,6,H,team_tbl,0,0,3,3,-130,-135,0
212,7,V,team_nyr,1,1,1,4,5o04,5,1
212,8,H,team_bos,0,0,3,3,-135,-135,0
212,9,V,team_wsh,1,2,2,6,5.5u20,5.5u35,1
212,10,H,team_fla,2,2,1,5,-125,-130,0
212,11,V,team_sjs,0,0,0,0,5u15,5u20,0
212,12,H,team_nsh,0,0,0,1,-114,-115,1
212,13,V,team_phi,2,0,1,3,5.5o04,5.5,0
212,14,H,team_wpg,1,0,1,2,-120,-145,0
212,15,V,team_ana,0,1,1,3,5.5o04,5.5u15,1
212,16,H,team_chi,0,2,0,2,-160,-160,0
212,17,V,team_dal,0,1,3,4,5o15,5o20,0
212,18,H,team_edm,1,0,0,1,-120,-120,0
212,19,V,team_min,0,1,0,1,5o04,5u15,0
212,20,H,team_van,1,1,0,2,-178,-230,0
213,51,V,team_ott,0,2,0,2,5.5o04,5.5u15,0
213,52,H,team_pit,1,1,2,4,-180,-200,0
213,53,V,team_stl,1,2,0,4,5.5u20,5.5u40,1
213,54,H,team_det,2,1,0,3,-135,-120,0
213,55,V,team_dal,1,2,1,4,5o40,5o55,0
213,56,H,team_cgy,4,2,1,7,-135,-150,0
214,1,V,team_nyi,0,3,0,4,5.5u30,5.5u30,1
214,2,H,team_nyr,2,1,0,3,-190,-160,0
214,3,V,team_tor,0,1,0,1,5.5o09,5.5o30,0
214,4,H,team_car,0,3,0,3,-144,-140,0
214,5,V,team_mtl,0,0,0,1,-106,-125,1
214,6,H,team_fla,0,0,0,0,5o35,5o40,0
214,7,V,team_wsh,1,1,2,4,5.5o35,5.5o35,0
214,8,H,team_tbl,1,0,2,3,-145,-150,0
214,9,V,team_ari,0,0,0,0,5u30,5u45,0
214,10,H,team_nsh,0,0,3,3,-137,-120,0
214,11,V,team_col,0,2,1,4,5o04,5u15,1
214,12,H,team_min,0,1,2,3,-145,-165,0
215,51,V,team_bos,1,1,0,2,-140,-135,0
215,52,H,team_buf,1,0,3,4,5.5u20,5.5u30,0
215,53,V,team_pit,1,0,2,3,-128,-155,0
215,54,H,team_wpg,0,0,1,1,5.5o20,5.5o25,0
215,55,V,team_phi,3,0,0,3,5o35,5o45,0
215,56,H,team_njd,1,2,2,5,-145,-155,0
215,57,V,team_ana,0,2,3,5,5.5u15,5.5u50,0
215,58,H,team_det,0,2,0,2,-123,-115,0
215,59,V,team_sjs,0,1,0,1,5.5u15,5.5u20,0
215,60,H,team_chi,1,2,1,4,-148,-135,0
215,61,V,team_stl,4,0,1,5,-115,-125,0
215,62,H,team_cgy,0,1,1,2,5.5u15,5.5u20,0
215,63,V,team_dal,1,1,2,4,5o25,5o40,0
215,64,H,team_van,0,3,0,3,-190,-200,0
215,65,V,team_cbj,0,0,1,1,5o25,5o50,0
215,66,H,team_lak,0,1,1,2,-215,-175,0
216,1,V,team_phi,0,1,0,1,5.5u25,5.5u15,0
216,2,H,team_mtl,1,1,2,4,-140,-155,0
216,3,V,team_njd,0,0,1,1,-122,-115,0
216,4,H,team_nyi,0,3,2,5,5o35,5o45,0
216,5,V,team_ott,0,0,0,0,5.5u15,5.5u40,0
216,6,H,team_tor,1,0,2,3,-140,-140,0
216,7,V,team_tbl,2,1,2,6,-107,-125,1
216,8,H,team_fla,1,2,2,5,5.5o15,5.5o20,0
216,9,V,team_cbj,2,1,0,3,5o30,5o50,0
216,10,H,team_ari,3,0,2,5,-180,-230,0
216,11,V,team_ana,1,1,0,3,5u15,5u25,1
216,12,H,team_nsh,1,1,0,2,-137,-145,0
216,13,V,team_col,3,1,0,4,5o40,5o45,0
216,14,H,team_edm,1,2,3,6,-140,-150,0
217,51,V,team_pit,2,0,2,4,-133,-135,0
217,52,H,team_buf,1,1,1,3,5.5o09,5.5o15,0
217,53,V,team_bos,0,2,1,3,-135,-155,0
217,54,H,team_wpg,0,2,0,2,5.5u07,5.5u30,0
217,55,V,team_cgy,1,0,3,4,5.5,5.5o20,0
217,56,H,team_dal,0,3,0,3,-125,-130,0
217,57,V,team_lak,0,0,2,2,5o30,5o40,0
217,58,H,team_chi,2,1,0,3,-133,-160,0
217,59,V,team_det,1,1,0,2,5o40,5o35,0
217,60,H,team_min,0,3,0,3,-130,-140,0
217,61,V,team_wsh,1,0,0,1,5.5u30,5.5u40,0
217,62,H,team_nyr,0,1,1,2,-155,-180,0
217,63,V,team_stl,1,1,1,4,5.5u25,5.5u50,1
217,64,H,team_van,2,0,1,3,-142,-145,0
218,1,V,team_ott,0,0,1,2,5o15,5u20,1
218,2,H,team_njd,1,0,0,1,-170,-220,0
218,3,V,team_phi,1,3,3,7,5.5o04,5.5o25,0
218,4,H,team_nyi,0,0,0,0,-115,-115,0
218,5,V,team_nsh,1,3,1,5,-115,-135,0
218,6,H,team_col,2,4,0,6,5u20,5,0
218,7,V,team_tor,1,2,0,3,-115,5.5u25,0
218,8,H,team_fla,0,0,0,0,5.5u15,-115,0
218,9,V,team_car,0,0,0,0,5.5u15,5.5u15,0
218,10,H,team_mtl,0,0,3,3,-116,-125,0
218,11,V,team_cgy,0,0,0,0,5.5u20,5.5,0
218,12,H,team_ari,1,0,3,4,-165,-170,0
218,13,V,team_cbj,1,0,1,2,5.5u25,5.5u30,0
218,14,H,team_ana,2,0,1,3,-200,-220,0
219,51,V,team_wpg,1,1,0,2,5.5o15,5.5o15,0
219,52,H,team_buf,0,1,0,1,-135,-145,0
219,53,V,team_mtl,0,1,2,3,5o15,5,0
219,54,H,team_nyr,0,1,0,1,-144,-160,0
219,55,V,team_tor,1,0,1,2,6o09,6o15,0
219,56,H,team_tbl,1,1,2,4,-146,-160,0
219,57,V,team_nyi,0,0,1,1,5.5u09,5.5u50,0
219,58,H,team_ott,0,2,1,3,-126,-130,0
219,59,V,team_det,1,0,2,3,5o04,5u20,0
219,60,H,team_nsh,2,0,1,4,-135,-120,1
219,61,V,team_sjs,0,1,1,2,5.5u20,5.5u45,0
219,62,H,team_stl,1,0,0,1,-156,-125,0
219,63,V,team_van,1,0,2,3,5.5u25,5.5u50,0
219,64,H,team_chi,0,3,0,4,-132,-125,1
219,65,V,team_lak,0,1,2,3,-113,-125,0
219,66,H,team_edm,0,1,0,1,5o25,5o40,0
220,1,V,team_phi,2,1,3,6,5.5o17,5.5o30,0
220,2,H,team_pit,2,0,3,5,-168,-190,0
220,3,V,team_lak,2,0,1,3,-118,5.5u45,0
220,4,H,team_cgy,1,0,0,1,5.5u18,-120,0
220,5,V,team_stl,0,0,0,0,-120,-120,0
220,6,H,team_col,0,0,0,1,5.5u18,5.5u40,1
221,51,V,team_wpg,1,0,3,4,5.5u10,5.5u25,0
221,52,H,team_car,1,0,2,3,-150,-145,0
221,53,V,team_njd,0,1,2,3,-115,-120,0
221,54,H,team_wsh,0,2,0,2,5o15,5o25,0
221,55,V,team_buf,1,0,0,1,5.5u20,5.5u35,0
221,56,H,team_tor,0,2,1,3,-145,-120,0
221,57,V,team_fla,3,1,1,5,5.5u18,5.5u20,0
221,58,H,team_phi,0,0,2,2,-147,-145,0
221,59,V,team_nyr,0,0,2,2,-120,-140,0
221,60,H,team_ott,1,0,1,3,5u15,5u30,1
221,61,V,team_nyi,0,2,1,4,5.5u25,5.5u40,1
221,62,H,team_mtl,2,1,0,3,-160,-150,0
221,63,V,team_bos,2,1,1,4,-115,-125,0
221,64,H,team_tbl,1,1,0,2,5.5o17,5.5o25,0
221,65,V,team_cbj,1,0,2,3,5.5u13,5.5u15,0
221,66,H,team_det,2,0,0,2,-177,-175,0
221,67,V,team_van,1,1,2,4,-145,-150,0
221,68,H,team_dal,1,1,1,3,5.5u30,5.5u55,0
221,69,V,team_min,0,1,2,3,5o04,5o15,0
221,70,H,team_edm,0,1,0,1,-120,-120,0
222,1,V,team_fla,0,1,0,1,5.5u15,5.5o15,0
222,2,H,team_pit,0,1,2,3,-215,-250,0
222,3,V,team_van,0,0,1,1,5u30,5u40,0
222,4,H,team_nsh,0,0,0,0,-106,-115,0
222,5,V,team_sjs,1,0,0,1,5.5u25,5.5u40,0
222,6,H,team_chi,0,1,1,2,-138,-145,0
223,51,V,team_njd,0,1,0,1,-115,-115,0
223,52,H,team_wsh,0,1,4,5,5o15,5o25,0
223,53,V,team_wpg,1,2,0,3,5.5o30,5.5o25,0
223,54,H,team_phi,1,1,3,5,-145,-150,0
223,55,V,team_ari,1,1,0,2,-104,-135,0
223,56,H,team_edm,0,1,1,3,5o15,5o20,1
223,57,V,team_col,0,1,0,1,5o10,5u25,0
223,58,H,team_lak,2,2,0,4,-170,-180,0
223,59,V,team_nsh,0,0,0,0,5u25,5u20,0
223,60,H,team_det,1,2,1,4,-127,-130,0
223,61,V,team_tbl,1,0,4,5,6u10,6,0
223,62,H,team_car,0,0,2,2,-125,-120,0
223,63,V,team_nyr,0,0,0,0,5u25,5u35,0
223,64,H,team_mtl,0,3,0,3,-120,-130,0
223,65,V,team_nyi,0,2,2,4,5.5o10,5.5,0
223,66,H,team_buf,0,0,0,0,-120,-125,0
223,67,V,team_tor,1,0,1,2,5o15,-120,0
223,68,H,team_ott,1,1,1,3,-106,5o25,0
223,69,V,team_cbj,0,1,0,1,5.5u20,5.5u45,0
223,70,H,team_stl,1,0,1,2,-215,-240,0
223,71,V,team_sjs,0,0,1,1,-129,-120,0
223,72,H,team_dal,0,1,2,3,5.5u40,5.5u40,0
223,73,V,team_min,1,0,0,1,5o10,-110,0
223,74,H,team_cgy,1,0,2,3,-115,5o15,0
224,1,V,team_bos,2,1,1,4,-142,-170,0
224,2,H,team_fla,1,0,0,1,5.5u30,5.5u50,0
224,3,V,team_wpg,1,2,1,4,5.5u35,5.5u45,0
224,4,H,team_njd,2,0,0,2,-163,-165,0
224,5,V,team_van,3,0,0,3,-115,-150,0
224,6,H,team_det,2,3,3,8,5.5u30,5.5u50,0
224,7,V,team_cbj,0,0,0,0,5.5u15,5.5u25,0
224,8,H,team_chi,0,1,0,1,-250,-290,0
224,9,V,team_car,0,2,2,4,5.5o15,5.5o25,0
224,10,H,team_nyi,2,0,0,2,-114,-130,0
224,11,V,team_tbl,0,2,1,3,6u15,6o15,0
224,12,H,team_pit,3,1,1,5,-170,-180,0
224,13,V,team_col,2,1,0,3,5.5u35,5.5u50,0
224,14,H,team_ana,0,2,1,4,-177,-190,1
224,15,V,team_ari,0,2,2,4,-104,-110,0
224,16,H,team_cgy,1,2,2,5,5.5u30,5.5u50,0
225,51,V,team_tor,1,1,2,4,5.5o06,5.5o30,0
225,52,H,team_phi,0,1,1,2,-128,-155,0
225,53,V,team_mtl,0,1,0,1,-119,-135,0
225,54,H,team_ott,0,1,0,2,5u25,5u20,1
225,55,V,team_dal,0,4,0,4,5u20,5u20,0
225,56,H,team_nsh,1,2,1,5,-156,-150,1
225,57,V,team_edm,1,1,0,2,5.5u35,5.5u40,0
225,58,H,team_chi,1,0,1,3,-195,-190,1
225,59,V,team_ana,0,2,0,2,5o13,5o15,0
225,60,H,team_lak,0,2,3,5,-138,-155,0
226,1,V,team_dal,1,2,1,5,-109,-115,1
226,2,H,team_cbj,0,2,2,4,5.5u40,5.5u40,0
226,3,V,team_car,0,0,0,0,5.5o16,5.5u20,0
226,4,H,team_wsh,1,1,1,3,-128,-140,0
226,5,V,team_wpg,0,3,1,4,5.5u42,5.5u45,0
226,6,H,team_nyr,0,1,2,3,-157,-170,0
226,7,V,team_buf,1,0,1,2,6u20,6o15,0
226,8,H,team_tbl,1,0,0,1,-151,-155,0
226,9,V,team_pit,0,4,0,4,-167,-155,0
226,10,H,team_fla,1,3,2,6,5.5u25,5.5u30,0
226,11,V,team_bos,1,2,1,4,-142,-155,0
226,12,H,team_nyi,1,0,0,1,5.5u20,5.5u15,0
226,13,V,team_cgy,1,0,0,1,5u07,5o25,0
226,14,H,team_min,0,0,1,2,-148,-155,1
226,15,V,team_ari,1,1,2,4,5o22,5u15,0
226,16,H,team_van,0,1,1,2,-180,-190,0
226,17,V,team_col,1,0,1,2,5.5u40,5.5u50,0
226,18,H,team_sjs,1,1,0,3,-177,-200,1
227,51,V,team_wsh,0,0,1,1,5.5o27,5.5o35,0
227,52,H,team_phi,2,2,0,4,-149,-155,0
227,53,V,team_mtl,1,1,3,5,5o18,-110,0
227,54,H,team_tor,1,1,0,2,-108,5o20,0
227,55,V,team_nsh,0,1,0,1,5u30,5u15,0
227,56,H,team_ana,3,2,0,5,-130,-135,0
227,57,V,team_det,1,0,0,1,5o13,5o30,0
227,58,H,team_lak,0,0,2,2,-148,-155,0
228,1,V,team_tbl,1,0,0,1,5.5u10,5.5u15,0
228,2,H,team_nyr,2,1,1,4,-137,-155,0
228,3,V,team_tor,1,3,0,5,5.5o10,5.5,1
228,4,H,team_nyi,1,1,2,4,-121,-135,0
228,5,V,team_ott,0,1,0,1,5u06,5u15,0
228,6,H,team_bos,0,1,0,2,-190,-210,1
228,7,V,team_pit,1,0,0,1,-134,-145,0
228,8,H,team_car,1,3,0,4,5.5o11,5.5o15,0
228,9,V,team_buf,3,0,0,4,5.5u25,5.5u25,1
228,10,H,team_fla,2,0,1,3,-114,-115,0
228,11,V,team_njd,0,1,0,1,5.5u30,5.5u50,0
228,12,H,team_wpg,1,0,2,3,-109,-115,0
228,13,V,team_chi,1,0,2,3,-104,-110,0
228,14,H,team_stl,0,0,0,0,5o27,5o35,0
228,15,V,team_edm,2,1,2,5,5o27,5o40,0
228,16,H,team_dal,0,0,1,1,-143,-140,0
228,17,V,team_cgy,3,1,0,4,5o17,5o50,0
228,18,H,team_col,0,2,3,5,-115,-125,0
228,19,V,team_min,2,2,0,4,5u18,5u35,0
228,20,H,team_ari,0,1,2,3,-139,-135,0
228,21,V,team_det,0,0,1,2,5.5u40,5.5u40,1
228,22,H,team_sjs,0,0,1,1,-165,-180,0
301,51,V,team_edm,2,0,0,2,5o18,5o20,0
301,52,H,team_stl,0,2,2,4,-175,-165,0
301,53,V,team_cbj,1,1,1,3,5.5u40,5.5u45,0
301,54,H,team_chi,1,2,0,4,-285,-290,1
301,55,V,team_min,0,0,2,2,5o04,5,0
301,56,H,team_ana,2,1,0,3,-160,-190,0
302,1,V,team_ott,0,1,0,1,5.5u40,5.5u45,0
302,2,H,team_phi,0,2,0,2,-155,-170,0
302,3,V,team_tbl,2,0,0,2,5.5o25,5.5o30,0
302,4,H,team_bos,0,2,1,3,-195,-175,0
302,5,V,team_wsh,0,1,2,3,5.5u20,5.5u40,0
302,6,H,team_wpg,0,0,0,0,-135,-140,0
302,7,V,team_njd,0,1,2,3,5o20,-130,0
302,8,H,team_buf,0,1,2,4,-120,5o15,1
302,9,V,team_pit,1,3,2,7,5.5u40,5.5u45,1
302,10,H,team_mtl,1,3,2,6,-120,-115,0
302,11,V,team_fla,1,1,0,2,5.5u25,5.5u25,0
302,12,H,team_car,3,2,1,6,-155,-160,0
302,13,V,team_ana,1,2,1,4,5o20,5o30,0
302,14,H,team_ari,1,1,2,5,-120,-115,1
302,15,V,team_lak,0,2,0,2,5u10,5u15,0
302,16,H,team_van,1,3,1,5,-150,-125,0
302,17,V,team_nsh,0,0,1,1,5u35,5u40,0
302,18,H,team_sjs,1,1,0,2,-140,-145,0
303,51,V,team_chi,0,0,1,2,-125,-115,1
303,52,H,team_det,0,0,1,1,5.5u30,5.5u45,0
303,53,V,team_stl,1,0,0,1,-110,-115,0
303,54,H,team_dal,2,0,2,4,5o30,5o35,0
303,55,V,team_col,0,1,0,1,-115,-145,0
303,56,H,team_cbj,0,0,1,2,5.5u35,5.5u40,1
303,57,V,team_ott,0,1,1,2,5o20,5.5u30,0
303,58,H,team_nyi,1,0,1,3,-140,-160,1
303,59,V,team_car,2,1,0,3,-104,-145,0
303,60,H,team_fla,0,1,1,2,5.5u25,5.5u20,0
303,61,V,team_mtl,2,0,2,4,5o04,5o35,0
303,62,H,team_bos,1,2,0,3,-159,-180,0
303,63,V,team_buf,0,1,1,2,5o25,5o20,0
303,64,H,team_nyr,0,0,2,3,-170,-220,1
303,65,V,team_edm,1,0,1,2,5u20,5u20,0
303,66,H,team_min,1,0,3,4,-140,-150,0
303,67,V,team_van,1,1,0,2,-135,-130,0
303,68,H,team_cgy,1,1,2,4,5o25,5o40,0
304,1,V,team_njd,0,2,0,2,5o25,5o35,0
304,2,H,team_tor,1,0,3,4,-120,-120,0
304,3,V,team_tbl,0,2,1,3,6o04,6o20,0
304,4,H,team_pit,1,0,3,4,-180,-170,0
304,5,V,team_ana,1,1,2,4,5o30,-110,0
304,6,H,team_ari,0,2,2,5,-115,5o50,1
304,7,V,team_nsh,0,0,1,1,5u42,5u60,0
304,8,H,team_lak,0,1,4,5,-150,-150,0
305,51,V,team_edm,2,1,0,3,-120,-125,0
305,52,H,team_cbj,2,1,0,4,5.5u35,5.5u40,1
305,53,V,team_tbl,1,2,2,5,5.5u10,5.5,0
305,54,H,team_njd,0,0,2,2,-135,-130,0
305,55,V,team_bos,3,0,0,3,-135,-155,0
305,56,H,team_wsh,0,2,1,4,5.5u40,5.5u45,1
305,57,V,team_buf,0,0,3,3,5.5u20,5.5u30,0
305,58,H,team_car,1,1,2,4,-137,-135,0
305,59,V,team_mtl,1,1,1,3,-115,-120,0
305,60,H,team_nyi,0,3,3,6,5.5u35,5.5u35,0
305,61,V,team_phi,2,0,0,2,5.5u35,5.5u45,0
305,62,H,team_nyr,2,0,2,4,-150,-135,0
305,63,V,team_wpg,0,1,0,1,-104,-125,0
305,64,H,team_fla,1,2,1,4,5.5u20,5.5u20,0
305,65,V,team_col,0,0,1,1,5.5u20,5.5u25,0
305,66,H,team_det,0,2,0,2,-155,-170,0
305,67,V,team_min,1,0,2,3,5u10,5u15,0
305,68,H,team_chi,4,0,1,5,-195,-180,0
305,69,V,team_sjs,1,1,0,3,5u10,5u15,1
305,70,H,team_van,0,2,0,2,-145,-140,0
305,71,V,team_stl,2,2,0,4,5u10,5u25,0
305,72,H,team_lak,1,1,4,6,-130,-135,0
306,1,V,team_ott,0,1,3,4,5o13,5o25,0
306,2,H,team_tor,2,1,2,5,-160,-150,0
306,3,V,team_col,1,1,0,2,5.5u30,5.5u45,0
306,4,H,team_chi,1,0,2,3,-215,-230,0
306,5,V,team_sjs,0,1,0,1,-104,5o30,0
306,6,H,team_cgy,1,0,3,4,5o25,-125,0
306,7,V,team_ari,0,0,0,0,5.5u25,5.5u35,0
306,8,H,team_ana,1,0,1,2,-149,-160,0
307,51,V,team_van,0,0,1,1,-174,-165,0
307,52,H,team_cbj,1,0,0,2,5.5u17,5.5u45,1
307,53,V,team_fla,0,0,1,1,5.5u22,5.5u50,0
307,54,H,team_wsh,4,1,2,7,-162,-160,0
307,55,V,team_mtl,2,0,2,4,5.5u22,-115,0
307,56,H,team_car,0,2,0,2,-108,5.5u30,0
307,57,V,team_buf,0,1,1,2,5o25,5o55,0
307,58,H,team_njd,0,0,2,3,-125,-145,1
307,59,V,team_nyr,0,0,1,2,-108,-115,1
307,60,H,team_nyi,1,0,0,1,5.5u28,5.5u30,0
307,61,V,team_pit,1,3,1,5,-113,-135,0
307,62,H,team_phi,4,0,0,4,6u11,6o30,0
307,63,V,team_tor,0,1,1,2,5.5u27,5.5u25,0
307,64,H,team_bos,1,2,1,4,-190,-210,0
307,65,V,team_wpg,1,0,1,2,6o08,6,0
307,66,H,team_tbl,0,0,1,1,-141,-150,0
307,67,V,team_edm,0,0,0,0,5.5u27,5.5u40,0
307,68,H,team_det,0,2,1,3,-162,-165,0
307,69,V,team_stl,1,3,2,6,-109,-120,0
307,70,H,team_ari,1,1,1,3,5o35,5o40,0
307,71,V,team_dal,1,1,3,5,5o09,5o25,0
307,72,H,team_lak,1,1,0,2,-162,-170,0
308,1,V,team_ott,2,0,1,3,5o04,5u15,0
308,2,H,team_nyr,2,0,0,2,-174,-170,0
308,3,V,team_wpg,2,0,0,3,-107,-125,1
308,4,H,team_fla,1,0,1,2,5.5u06,5.5,0
308,5,V,team_edm,0,0,0,0,5u15,5u15,0
308,6,H,team_nsh,2,2,2,6,-162,-175,0
308,7,V,team_chi,1,0,1,2,-140,-140,0
308,8,H,team_col,1,4,1,6,5.5u32,5.5u45,0
308,9,V,team_cgy,0,0,0,0,5.5u27,5.5u35,0
308,10,H,team_ana,1,2,1,4,-162,-165,0
309,51,V,team_wsh,0,1,1,2,5.5u06,-115,0
309,52,H,team_nyi,1,1,3,5,-120,5.5o20,0
309,53,V,team_phi,0,0,0,0,5.5u10,5.5u15,0
309,54,H,team_bos,3,0,0,3,-173,-170,0
309,55,V,team_det,0,0,0,0,-137,-135,0
309,56,H,team_cbj,1,2,0,3,5.5u27,5.5u40,0
309,57,V,team_stl,1,0,2,4,5o15,5o20,1
309,58,H,team_sjs,1,2,0,3,-122,-130,0
