Date,Rot,VH,Team,1st,2nd,3rd,Final,Open,Close,Overtime
309,59,V,team_njd,1,0,2,3,5.5u27,5.5u30,0
309,60,H,team_car,2,3,1,6,-114,-140,0
309,61,V,team_pit,3,1,0,5,-135,-140,1
309,62,H,team_tor,1,2,1,4,6u10,6o15,0
309,63,V,team_mtl,0,1,3,4,5.5o33,5.5,0
309,64,H,team_tbl,0,3,0,3,-113,-115,0
309,65,V,team_dal,0,1,0,1,5.5u37,5.5u40,0
309,66,H,team_ari,1,1,0,2,-127,-130,0
309,67,V,team_min,0,1,0,2,5u35,5u40,1
309,68,H,team_nsh,0,0,1,1,-132,-125,0
309,69,V,team_cgy,2,0,0,2,5o15,5o30,0
309,70,H,team_lak,3,1,2,6,-178,-220,0
310,1,V,team_nyr,1,2,1,4,-120,-125,0
310,2,H,team_wsh,1,0,0,1,5o20,5o35,0
310,3,V,team_cbj,0,2,0,3,5.5u35,5.5u60,1
310,4,H,team_det,0,1,1,2,-190,-200,0
310,5,V,team_mtl,2,2,1,5,-137,-135,0
310,6,H,team_fla,0,0,2,2,5.5u21,5.5u20,0
310,7,V,team_nyi,0,1,0,1,5.5o35,6,0
310,8,H,team_pit,3,2,1,6,-195,-190,0
310,9,V,team_edm,4,2,0,6,5.5u41,5.5u45,0
310,10,H,team_chi,0,4,1,5,-210,-220,0
310,11,V,team_wpg,1,1,0,2,5.5u16,5.5u30,0
310,12,H,team_njd,2,0,0,3,-127,-130,1
310,13,V,team_buf,1,0,1,2,5.5u05,5.5,0
310,14,H,team_phi,2,1,0,3,-142,-140,0
310,15,V,team_stl,1,0,1,2,5.5u16,5.5u20,0
310,16,H,team_ana,0,1,3,4,-133,-150,0
310,17,V,team_van,0,1,1,2,-125,-130,0
310,18,H,team_min,2,1,1,4,5u10,5u15,0
310,19,V,team_sjs,0,1,1,2,5o25,5o35,0
310,20,H,team_col,1,1,0,3,-118,-130,1
311,51,V,team_bos,1,1,0,3,-145,-170,1
311,52,H,team_ott,2,0,0,2,5o05,5o25,0
311,53,V,team_cgy,0,0,1,1,5o20,5o45,0
311,54,H,team_lak,2,0,1,3,-200,-210,0
312,1,V,team_van,0,1,0,2,-143,-150,1
312,2,H,team_cbj,0,1,0,1,5.5u37,5.5u45,0
312,3,V,team_nyr,0,1,0,1,-132,-155,0
312,4,H,team_buf,0,2,1,3,5o15,5o20,0
312,5,V,team_car,1,2,1,4,5.5u11,5.5u15,0
312,6,H,team_wsh,0,0,0,0,-128,-115,0
312,7,V,team_bos,2,0,0,2,5.5o18,5.5o25,0
312,8,H,team_pit,0,0,3,3,-133,-135,0
312,9,V,team_tbl,2,0,1,3,-116,-140,0
312,10,H,team_fla,0,2,0,2,5.5o33,5.5o40,0
312,11,V,team_tor,0,1,1,2,5.5o07,5.5,0
312,12,H,team_wpg,1,2,2,5,-129,-125,0
312,13,V,team_ana,0,0,2,2,5o04,5o20,0
312,14,H,team_min,1,0,0,1,-109,-115,0
312,15,V,team_sjs,0,1,1,2,5o30,5o35,0
312,16,H,team_stl,1,2,1,4,-137,-130,0
312,17,V,team_nsh,1,2,1,4,5u15,5u15,0
312,18,H,team_dal,0,0,0,0,-120,-125,0
312,19,V,team_edm,2,1,1,4,5.5u30,5.5u30,0
312,20,H,team_col,0,0,0,0,-145,-150,0
312,21,V,team_lak,0,1,1,2,5o04,5o20,0
312,22,H,team_ari,2,2,1,5,-115,-120,0
313,51,V,team_ott,1,1,1,3,5u10,5u15,0
313,52,H,team_mtl,1,2,0,4,-170,-190,1
313,53,V,team_phi,1,0,1,2,5.5u25,5.5u30,0
313,54,H,team_njd,3,1,1,5,-120,-115,0
313,55,V,team_det,1,1,0,2,-104,-115,0
313,56,H,team_cgy,2,0,3,5,5o30,5o50,0
314,1,V,team_fla,0,1,0,1,5.5u22,5.5u30,0
314,2,H,team_bos,2,0,2,4,-270,-270,0
314,3,V,team_chi,0,1,0,2,-159,-170,1
314,4,H,team_cbj,0,1,0,1,5.5u32,5.5u35,0
314,5,V,team_pit,0,0,3,3,-129,-140,0
314,6,H,team_tor,0,1,0,1,6u06,6o20,0
314,7,V,team_wsh,0,1,2,3,5.5u06,5.5,0
314,8,H,team_car,2,0,0,2,-160,-165,0
314,9,V,team_nyi,0,1,1,2,6u06,6o15,0
314,10,H,team_tbl,0,0,0,0,-132,-120,0
314,11,V,team_nyr,0,1,0,1,-104,-110,0
314,12,H,team_wpg,1,1,1,3,5o20,5o25,0
314,13,V,team_col,1,1,1,3,5o04,5,0
314,14,H,team_min,1,3,1,5,-154,-150,0
314,15,V,team_ari,0,0,0,0,5o25,5o30,0
314,16,H,team_stl,0,1,2,3,-143,-135,0
314,17,V,team_ana,0,1,0,2,-108,5o45,1
314,18,H,team_dal,1,0,0,1,5o35,-115,0
314,19,V,team_nsh,1,1,2,4,5u35,5u25,0
314,20,H,team_van,3,2,2,7,-154,-165,0
314,21,V,team_lak,0,1,2,3,5o04,5,0
314,22,H,team_sjs,1,2,1,4,-115,-115,0
315,51,V,team_njd,0,1,0,1,5.5u17,5.5u20,0
315,52,H,team_phi,1,0,0,2,-149,-150,1
315,53,V,team_nsh,0,1,2,3,5o09,5,0
315,54,H,team_cgy,2,1,3,6,-125,-140,0
315,55,V,team_det,0,0,2,3,5o45,-120,1
315,56,H,team_edm,1,1,0,2,-109,5o40,0
316,1,V,team_nyr,0,0,0,0,5.5u05,5.5u20,0
316,2,H,team_pit,1,0,2,3,-155,-165,0
316,3,V,team_wsh,0,1,0,1,5.5u22,5.5u25,0
316,4,H,team_bos,2,1,1,4,-200,-230,0
316,5,V,team_ott,0,3,0,4,5o15,5o30,1
316,6,H,team_buf,2,0,1,3,-125,-130,0
316,7,V,team_min,4,1,1,6,5o15,-110,0
316,8,H,team_col,1,2,1,4,-122,5o15,0
316,9,V,team_ari,0,0,0,0,-113,-110,0
316,10,H,team_cbj,0,0,0,1,5o15,5o20,1
316,11,V,team_mtl,1,0,1,2,-113,-140,0
316,12,H,team_njd,0,1,0,1,5o40,5o50,0
316,13,V,team_car,0,0,1,1,6u17,-110,0
316,14,H,team_tbl,1,2,1,4,-108,6u15,0
316,15,V,team_wpg,0,4,0,5,5.5u06,5.5,1
316,16,H,team_tor,1,2,1,4,-137,-140,0
316,17,V,team_nyi,2,1,1,4,-119,-130,0
316,18,H,team_fla,0,0,3,3,5.5u06,5.5,0
316,19,V,team_chi,3,3,2,8,-128,-140,0
316,20,H,team_dal,0,0,1,1,5.5u27,5.5u40,0
316,21,V,team_ana,1,0,0,1,5.5u22,5.5u25,0
316,22,H,team_stl,0,1,0,2,-118,-140,1
316,23,V,team_det,1,1,3,5,5o35,5o40,0
316,24,H,team_van,1,0,1,2,-170,-190,0
316,25,V,team_sjs,0,1,1,2,5o15,5o30,0
316,26,H,team_lak,2,3,0,5,-148,-150,0
317,51,V,team_bos,1,0,0,1,5.5o15,5.5,0
317,52,H,team_pit,2,0,0,2,-133,-125,0
317,53,V,team_wpg,0,0,1,1,5o20,5o45,0
317,54,H,team_ott,2,0,2,4,-117,-150,0
317,55,V,team_buf,0,2,1,3,5.5u31,5.5u35,0
317,56,H,team_wsh,1,3,1,5,-132,-140,0
317,57,V,team_nsh,0,1,1,2,5u09,5o15,0
317,58,H,team_edm,0,1,2,3,-119,-125,0
318,1,V,team_car,1,0,0,1,5.5u35,5.5u45,0
318,2,H,team_nyr,0,1,0,2,-140,-155,1
318,3,V,team_phi,1,1,0,2,6u15,-115,0
318,4,H,team_tbl,2,0,2,4,-110,6u15,0
318,5,V,team_cgy,0,2,1,3,5.5u25,5.5u25,0
318,6,H,team_dal,3,0,1,4,-130,-140,0
318,7,V,team_chi,2,2,1,5,-140,-160,0
318,8,H,team_col,1,1,0,2,5.5u25,5.5u20,0
318,9,V,team_sjs,1,1,1,3,5o25,5o30,0
318,10,H,team_ana,1,3,1,5,-150,-145,0
318,11,V,team_min,0,1,2,3,5o04,5o20,0
318,12,H,team_van,0,1,0,1,-160,-150,0
318,13,V,team_ari,0,0,0,0,5o15,5o25,0
318,14,H,team_lak,1,1,2,4,-160,-180,0
319,51,V,team_fla,0,0,4,4,5.5u10,5.5,0
319,52,H,team_car,0,0,1,1,-180,-180,0
319,53,V,team_nsh,0,1,2,3,5u20,5u25,0
319,54,H,team_cbj,0,2,2,4,-110,-115,0
319,55,V,team_nyr,2,1,0,3,5u10,5u30,0
319,56,H,team_njd,2,0,0,2,-115,-120,0
319,57,V,team_ott,1,0,4,5,5o30,5.5u40,0
319,58,H,team_nyi,1,2,0,3,-130,-135,0
319,59,V,team_buf,2,0,0,3,5.5u30,5.5u30,1
319,60,H,team_mtl,0,0,2,2,-180,-220,0
319,61,V,team_wsh,0,1,0,1,6u20,6u20,0
319,62,H,team_pit,0,1,1,2,-205,-220,0
319,63,V,team_bos,0,1,0,1,-130,-160,0
319,64,H,team_wpg,0,0,3,3,5.5u40,5.5u50,0
319,65,V,team_stl,0,0,2,2,5.5u40,5.5u50,0
319,66,H,team_van,0,3,0,3,-130,-120,0
319,67,V,team_ari,0,0,2,2,5o05,5o25,0
319,68,H,team_lak,1,1,1,3,-165,-190,0
320,1,V,team_tbl,0,0,2,2,6u10,6u15,0
320,2,H,team_tor,1,3,0,4,-129,-145,0
320,3,V,team_min,1,3,0,4,5o10,5o15,0
320,4,H,team_det,0,1,1,2,-132,-145,0
320,5,V,team_sjs,1,0,2,4,-104,-120,1
320,6,H,team_edm,1,1,1,3,5o15,5o40,0
320,7,V,team_dal,2,1,0,3,5.5u37,5.5u30,0
320,8,H,team_col,0,2,2,4,-125,-120,0
320,9,V,team_chi,1,1,0,2,5.5u21,-110,0
320,10,H,team_ana,1,0,3,4,-106,5.5u35,0
321,51,V,team_fla,1,1,1,3,5o15,5o20,0
321,52,H,team_nyr,0,0,1,1,-210,-250,0
321,53,V,team_tor,2,1,1,4,5.5u15,5.5u20,0
321,54,H,team_buf,1,2,1,5,-115,-115,1
321,55,V,team_njd,1,2,1,4,5o20,5o45,0
321,56,H,team_car,0,0,1,1,-119,-120,0
321,57,V,team_mtl,1,1,3,5,-117,-145,0
321,58,H,team_nyi,1,1,0,2,5.5u16,5.5o15,0
321,59,V,team_bos,0,1,1,2,-144,-150,0
321,60,H,team_ott,0,1,0,1,5o15,5o15,0
321,61,V,team_wsh,2,0,2,4,5.5u16,5.5u25,0
321,62,H,team_wpg,0,0,0,0,-144,-140,0
321,63,V,team_van,1,0,1,2,-108,-115,0
321,64,H,team_ari,0,0,1,1,5o20,5o25,0
321,65,V,team_cgy,2,0,1,3,5o10,5o30,0
321,66,H,team_nsh,2,2,1,5,-137,-140,0
321,67,V,team_dal,0,0,2,2,5o30,5o30,0
321,68,H,team_lak,0,0,0,0,-190,-220,0
322,1,V,team_cgy,0,1,0,1,5.5u25,5.5u45,0
322,2,H,team_cbj,1,3,1,5,-135,-145,0
322,3,V,team_wsh,2,2,2,6,5.5u20,5.5u40,0
322,4,H,team_wpg,0,0,1,1,-145,-135,0
322,5,V,team_pit,0,2,2,4,-145,-170,0
322,6,H,team_nyi,1,1,0,2,6u15,6o15,0
322,7,V,team_det,2,2,1,5,5.5u20,5.5u45,0
322,8,H,team_ana,1,0,0,1,-155,-175,0
323,51,V,team_sjs,0,0,0,0,5o04,5o15,0
323,52,H,team_min,0,1,1,2,-129,-135,0
323,53,V,team_tbl,0,0,3,3,5.5u16,5.5u20,0
323,54,H,team_ott,4,0,1,5,-138,-140,0
323,55,V,team_van,1,0,0,1,5o25,5o15,0
323,56,H,team_lak,0,0,0,0,-137,-155,0
323,57,V,team_fla,0,1,0,1,5o10,5o15,0
323,58,H,team_njd,0,2,0,2,-187,-200,0
323,59,V,team_bos,0,0,2,2,-144,-140,0
323,60,H,team_tor,1,1,1,3,5o20,5o45,0
323,61,V,team_buf,0,2,0,2,5.5u21,5.5u30,0
323,62,H,team_mtl,0,0,1,1,-195,-200,0
323,63,V,team_cbj,1,1,0,2,5o10,5o15,0
323,64,H,team_nsh,4,0,1,5,-149,-165,0
323,65,V,team_col,0,1,1,2,5.5u16,5.5u40,0
323,66,H,team_dal,2,2,1,5,-139,-150,0
323,67,V,team_stl,1,0,2,3,-123,-145,0
323,68,H,team_edm,0,0,0,0,5.5u37,5.5u45,0
324,1,V,team_fla,0,0,0,0,5.5u10,5.5,0
324,2,H,team_nyi,1,0,2,3,-163,-200,0
324,3,V,team_wsh,2,0,0,3,5o15,5,1
324,4,H,team_nyr,2,0,0,2,-160,-155,0
324,5,V,team_phi,0,1,0,1,6o15,6o30,0
324,6,H,team_pit,0,0,1,2,-180,-190,1
324,7,V,team_tbl,0,1,1,2,6u20,6u25,0
324,8,H,team_wpg,1,2,0,3,-153,-155,0
324,9,V,team_stl,0,1,1,2,-118,-140,0
324,10,H,team_cgy,1,1,1,3,5.5u26,5.5u35,0
324,11,V,team_det,2,0,0,2,5.5u26,5.5u40,0
324,12,H,team_ana,0,1,0,1,-155,-150,0
324,13,V,team_van,1,2,0,3,-120,-135,0
324,14,H,team_col,1,0,1,2,5.5u21,5.5u35,0
325,51,V,team_tor,0,2,0,2,5.5u30,5.5u35,0
325,52,H,team_bos,0,1,1,3,-200,-200,1
325,53,V,team_njd,0,1,1,2,5o04,5u20,0
325,54,H,team_ott,1,1,0,3,-130,-140,1
325,55,V,team_lak,0,3,2,5,5o25,5o30,0
325,56,H,team_chi,1,2,1,4,-145,-145,0
325,57,V,team_edm,1,0,1,2,5o20,5o15,0
325,58,H,team_nsh,1,2,0,3,-145,-150,0
325,59,V,team_min,1,3,3,7,-104,-110,0
325,60,H,team_dal,2,1,1,4,5o15,5o15,0
325,61,V,team_sjs,2,1,2,5,5o30,5o30,0
325,62,H,team_ana,0,1,2,3,-135,-140,0
325,63,V,team_det,1,1,1,3,5o35,5o45,0
325,64,H,team_ari,2,0,0,2,-120,-145,0
326,1,V,team_fla,1,0,1,2,5.5o04,5.5u20,0
326,2,H,team_tor,0,1,2,3,-177,-160,0
326,3,V,team_wpg,1,2,1,4,6u35,5.5u15,0
326,4,H,team_car,1,0,0,1,-122,-130,0
326,5,V,team_nyi,2,0,1,3,5.5u10,5.5u15,0
326,6,H,team_wsh,0,2,0,2,-142,-145,0
326,7,V,team_mtl,0,0,0,0,6u35,5.5u15,0
326,8,H,team_pit,0,1,0,1,-153,-155,0
326,9,V,team_buf,0,0,1,1,5.5o23,5.5o25,0
326,10,H,team_tbl,1,1,0,2,-132,-125,0
326,11,V,team_nyr,1,2,2,5,5o25,5o30,0
326,12,H,team_phi,0,1,1,2,-114,-115,0
326,13,V,team_edm,1,2,0,3,5.5u41,5.5u45,0
326,14,H,team_stl,0,0,0,0,-205,-230,0
326,15,V,team_cgy,0,0,0,0,5.5u21,5.5u20,0
326,16,H,team_chi,1,1,0,2,-200,-200,0
326,17,V,team_cbj,0,0,0,0,5o15,5o20,0
326,18,H,team_van,0,0,0,1,-190,-180,1
327,51,V,team_mtl,1,1,3,6,5o30,5o20,1
327,52,H,team_bos,0,4,1,5,-164,-175,0
327,53,V,team_ari,0,2,1,3,5o25,5o20,0
327,54,H,team_min,1,1,1,4,-162,-160,1
327,55,V,team_ana,0,0,0,0,5o25,-110,0
327,56,H,team_sjs,3,0,1,4,-114,5o45,0
327,57,V,team_col,0,2,1,3,5.5u15,-115,0
327,58,H,team_cgy,2,2,0,4,-134,5.5u20,0
328,1,V,team_wpg,0,0,0,0,5.5u10,5.5o20,0
328,2,H,team_pit,2,2,0,4,-195,-200,0
328,3,V,team_car,0,2,1,3,5u10,5.5,0
328,4,H,team_tor,1,1,4,6,-140,-140,0
328,5,V,team_nyi,0,1,2,4,5.5o10,5.5o15,1
328,6,H,team_phi,2,0,1,3,-145,-135,0
328,7,V,team_nyr,0,0,0,0,5u15,-115,0
328,8,H,team_ott,0,1,2,3,-110,5u20,0
328,9,V,team_buf,0,3,1,4,-104,-110,0
328,10,H,team_fla,1,1,2,5,5o10,5o30,1
328,11,V,team_ari,6,1,0,7,5o10,5o20,0
328,12,H,team_nsh,3,0,1,4,-160,-160,0
328,13,V,team_lak,0,2,2,4,5o10,5u15,0
328,14,H,team_stl,0,1,1,2,-130,-125,0
328,15,V,team_cbj,2,1,1,4,5o15,5o20,0
328,16,H,team_edm,1,2,3,6,-130,-130,0
328,17,V,team_col,0,0,1,1,5o30,5o45,0
328,18,H,team_van,1,0,3,4,-200,-240,0
328,19,V,team_det,0,0,0,0,5o10,5o20,0
328,20,H,team_sjs,1,0,1,2,-130,-120,0
329,51,V,team_njd,0,3,1,4,5.5u35,5.5u50,0
329,52,H,team_tbl,0,2,2,5,-115,-125,1
329,53,V,team_min,1,1,1,3,-110,5.5u35,0
329,54,H,team_dal,2,0,3,5,5o30,-120,0
329,55,V,team_ana,0,1,1,2,5.5u25,5.5u35,0
329,56,H,team_chi,0,0,1,1,-150,-160,0
329,57,V,team_cbj,1,4,1,6,5o30,5o50,0
329,58,H,team_cgy,0,3,1,4,-145,-150,0
330,1,V,team_nyi,0,0,0,0,5.5o10,5.5o30,0
330,2,H,team_pit,0,0,2,2,-215,-240,0
330,3,V,team_bos,0,0,1,1,-125,-155,0
330,4,H,team_phi,1,1,1,3,5.5u40,5.5u30,0
330,5,V,team_car,2,0,1,3,5.5u10,5.5,0
330,6,H,team_wpg,0,1,0,1,-150,-135,0
330,7,V,team_nsh,0,0,0,0,5o30,5o35,0
330,8,H,team_col,0,0,0,1,-110,-115,1
330,9,V,team_wsh,0,1,2,4,5o25,-125,1
330,10,H,team_buf,1,2,0,3,-120,5o50,0
330,11,V,team_tor,1,1,2,4,5o20,5.5u30,0
330,12,H,team_ott,0,0,0,0,-125,-130,0
330,13,V,team_nyr,0,0,0,0,5o10,5o20,0
330,14,H,team_mtl,2,1,0,3,-150,-165,0
330,15,V,team_njd,1,0,1,2,-115,-110,0
330,16,H,team_fla,1,0,1,3,5o10,5o20,1
330,17,V,team_lak,1,2,0,3,5o05,-125,0
330,18,H,team_min,1,1,1,4,-115,5,1
330,19,V,team_van,0,0,0,0,-135,-135,0
330,20,H,team_edm,4,0,0,4,5o20,5o15,0
330,21,V,team_ari,1,0,1,2,5o15,5o25,0
330,22,H,team_sjs,0,1,1,3,-155,-175,1
331,51,V,team_chi,3,2,2,7,-104,-110,0
331,52,H,team_det,0,0,1,1,5o35,5o30,0
331,53,V,team_ana,0,0,1,1,-130,-145,0
331,54,H,team_cbj,0,1,0,2,5.5u25,5.5u50,1
331,55,V,team_lak,1,0,2,3,-110,-115,0
331,56,H,team_dal,0,1,1,2,5o25,5o60,0
331,57,V,team_bos,0,0,2,2,-145,-170,0
331,58,H,team_buf,0,0,0,0,5.5u40,5.5u25,0
331,59,V,team_wsh,1,1,2,4,5.5o09,5.5o15,0
331,60,H,team_phi,2,0,2,5,-130,-115,1
401,1,V,team_nyi,2,0,1,3,5.5u35,5.5u50,0
401,2,H,team_njd,0,1,0,1,-135,-125,0
401,3,V,team_wpg,2,0,0,2,5o20,5o15,0
401,4,H,team_nyr,1,1,2,4,-140,-155,0
401,5,V,team_car,1,0,0,1,5.5u25,5.5u25,0
401,6,H,team_mtl,1,1,2,4,-180,-180,0
401,7,V,team_col,0,0,2,2,5.5u25,5.5u30,0
401,8,H,team_det,1,2,0,3,-165,-175,0
401,9,V,team_stl,1,2,1,4,5.5u25,5o15,0
401,10,H,team_min,0,1,0,1,-120,-125,0
401,11,V,team_nsh,0,0,2,2,5o10,5o30,0
401,12,H,team_chi,1,1,0,3,-170,-180,1
401,13,V,team_ana,0,3,1,4,-110,-115,0
401,14,H,team_dal,0,0,0,0,5o25,5o50,0
401,15,V,team_cgy,0,0,1,1,5.5u35,5.5u25,0
401,16,H,team_edm,3,0,1,4,-145,-170,0
401,17,V,team_van,0,1,1,2,5o10,5o15,0
401,18,H,team_sjs,0,3,0,3,-120,-130,0
402,51,V,team_wpg,1,1,0,2,5.5u20,5.5u20,0
402,52,H,team_nyi,1,2,2,5,-125,-130,0
402,53,V,team_wsh,1,4,0,5,5.5u10,5.5,0
402,54,H,team_car,2,1,0,3,-125,-115,0
402,55,V,team_ott,1,0,1,2,5o10,5u20,0
402,56,H,team_bos,2,0,1,3,-190,-180,0
402,57,V,team_buf,2,2,0,4,5.5u30,5.5u30,0
402,58,H,team_pit,1,0,0,1,-215,-275,0
402,59,V,team_fla,1,1,0,3,5.5o10,5.5o20,1
402,60,H,team_tbl,0,0,2,2,-160,-155,0
402,61,V,team_col,0,0,1,1,5o20,5o30,0
402,62,H,team_nsh,0,0,3,3,-160,-170,0
402,63,V,team_lak,1,0,0,1,-130,-135,0
402,64,H,team_ari,1,1,1,3,5o25,5o30,0
403,1,V,team_mtl,1,2,0,3,-125,-140,0
403,2,H,team_phi,0,2,3,5,5.5u05,5.5u15,0
403,3,V,team_pit,0,1,0,1,-104,5o35,0
403,4,H,team_nyr,3,2,1,6,5o25,-120,0
